"Exp","ID","Section","LM","NearFar","Site","X","Y","Z","step","yaw","pitch","CurrFlowerDist","FlowerX","FlowerY","FlowerZ","LeftLMx","LeftLMy","LeftLMz","RightLMx","RightLMy","RightLMz","stops"
"1","9","Test","Y","NA","NA",250.6177907,-792.0427133,5737.403607,129.618491733559,-0.125692438777855,0.0719296302555654,1161.59624787581,920.7072021,142.1172886,5571.177512,594.6255376,191.7896529,5477.095442,734.7041448,188.3139664,5795.130235,"N"
"1","9","Test","Y","NA","NA",247.3486395,-915.2596467,5777.501654,118.834843602878,-0.0673034575440055,-0.0683099416768751,1270.44377628575,920.7072021,142.1172886,5571.177512,594.6255376,191.7896529,5477.095442,734.7041448,188.3139664,5795.130235,"N"
"1","9","Test","Y","NA","NA",246.7235102,-1025.444462,5822.005988,111.753289927002,-0.0567391004689342,-0.204610664866968,1371.26561350592,920.7072021,142.1172886,5571.177512,594.6255376,191.7896529,5477.095442,734.7041448,188.3139664,5795.130235,"N"
"1","9","Test","Y","NA","NA",249.3712907,-1118.397094,5883.986592,115.095012763383,0.000470710845354771,-0.141137870003251,1461.99792585598,920.7072021,142.1172886,5571.177512,594.6255376,191.7896529,5477.095442,734.7041448,188.3139664,5795.130235,"N"
"1","9","Test","Y","NA","NA",252.6098127,-1204.189651,5960.641736,117.076884865509,-0.118955461097267,0.123779015506215,1552.60390284004,920.7072021,142.1172886,5571.177512,594.6255376,191.7896529,5477.095442,734.7041448,188.3139664,5795.130235,"N"
"1","10","Test","Y","NA","NA",448.9555921,-1054.299134,4419.780272,214.546429323254,NA,NA,1236.77358195916,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",472.7922499,-851.0790104,4355.254576,193.40310953261,-0.0431680274876518,0.200704289097574,1026.00385002008,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",502.5344336,-683.9253916,4262.627188,146.507592740375,0.0404225549111172,-0.196387013243379,834.126065616665,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",518.8966839,-545.3562964,4217.957765,163.742378088029,0.00702850317749149,0.420449853414177,691.626040477268,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",558.0697693,-425.6762974,4113.297679,100.804366240218,0.722668645433729,-0.0557245242158442,534.305674326243,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",615.0572447,-348.2806281,4082.902642,96.3273059104614,0.0348409924970788,0.0995152722682263,437.890615037029,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",676.8179749,-280.8200348,4052.676322,90.1374546162728,-0.0022307348343838,0.161290950027008,352.259497085764,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",742.8930842,-228.8465477,4020.155601,73.7531917886035,-0.459350598207136,0.169008862799524,287.480252081826,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",783.3854947,-197.0619375,3967.338591,70.477870132477,-0.0689768359040708,0.238181102756364,246.901508586782,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",821.4751685,-182.5511674,3909.842987,15.2938497821044,0.296669958793152,-0.182017584847766,239.066265661679,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",832.3962416,-176.7452262,3900.847263,24.7183462822653,-0.566014271011441,0.307141621048444,238.476485750407,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",840.0461628,-174.7144276,3877.430363,0,1.25504226887927,0.0822502503123516,242.703177218225,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"Y"
"1","10","Test","Y","NA","NA",840.0461628,-174.7144276,3877.430363,0,0,0,242.703177218225,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"Y"
"1","10","Test","Y","NA","NA",840.0461628,-174.7144276,3877.430363,0,0,0,242.703177218225,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"Y"
"1","10","Test","Y","NA","NA",840.0461628,-174.7144276,3877.430363,0,0,0,242.703177218225,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"Y"
"1","10","Test","Y","NA","NA",840.0461628,-174.7144276,3877.430363,0,0,0,242.703177218225,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"Y"
"1","10","Test","Y","NA","NA",840.0461628,-174.7144276,3877.430363,2.7714327418307,1.26918079705729,-1.50652337063843,242.703177218225,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"Y"
"1","10","Test","Y","NA","NA",840.0990417,-171.9487173,3877.600333,25.1073347865922,0.072708482109257,0.0491609596310951,240.259864905423,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",840.7439108,-147.0027406,3880.368121,30.5397921816223,0.0945798714532127,0.80076463087074,218.444084078669,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",843.9834905,-128.3604702,3904.339975,49.5534321360011,-0.0812469507596822,-0.254714431576176,201.498818375936,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",850.4781412,-89.19797534,3933.999057,37.9249052050202,0.00914995738537505,0.126773401097905,174.78612856722,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",855.9793011,-62.40407282,3960.269239,21.7513733665704,-0.292788578607221,0.314077596341532,165.028834606097,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",865.2611443,-52.54423093,3977.291376,23.7326243286506,0.272205640896244,-0.581751886379697,171.52987344132,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",867.9085713,-31.93191805,3988.752665,10.5760467999623,-2.74948742672919,0.671344992086616,168.087223351264,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",869.5221824,-28.00052107,3979.067979,0,1.40569820719471,0.380868108566416,163.889685425682,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"Y"
"1","10","Test","Y","NA","NA",869.5221824,-28.00052107,3979.067979,0,0,0,163.889685425682,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"Y"
"1","10","Test","Y","NA","NA",869.5221824,-28.00052107,3979.067979,16.2492789507431,-1.7850015568915,-0.315250233288287,163.889685425682,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",866.238282,-22.96236092,3963.972549,15.4557202499971,-0.00263580245219774,0.110804014165673,153.931856363742,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",862.9823028,-19.82446419,3949.193121,1.87395815345585,0.198738941809216,-1.25629546463558,145.970811568316,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"Y"
"1","10","Test","Y","NA","NA",862.9785772,-17.9618433,3948.987333,0,1.58889841753449,1.4607416837582,145.174980674029,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"Y"
"1","10","Test","Y","NA","NA",862.9785772,-17.9618433,3948.987333,0,0,0,145.174980674029,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"Y"
"1","10","Test","Y","NA","NA",862.9785772,-17.9618433,3948.987333,0.936989909713968,-1.58771020381027,-1.45996450370934,145.174980674029,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"Y"
"1","10","Test","Y","NA","NA",862.9768244,-17.03060235,3948.883712,34.7822646075829,0.144937489927392,0.546154857440504,144.784489349998,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",865.6889683,10.51125246,3927.814862,47.77198084474,0.0528993232731194,0.379501943699552,135.798557004141,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",873.0868455,34.83891183,3887.372328,18.2028431011407,0.570563263457093,-0.403828466094572,142.984487046888,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",880.4351548,49.51872995,3879.507928,22.1226624004742,-0.392085559241505,0.426034261374363,152.203070594972,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",887.2178352,60.35906892,3861.45538,19.1340462886951,-0.20894934271301,0.426541852123933,165.052590581277,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",890.0752384,61.99418229,3842.606683,0,1.42034502910718,0.0855600551655639,175.139700966492,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"Y"
"1","10","Test","Y","NA","NA",890.0752384,61.99418229,3842.606683,0,0,0,175.139700966492,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"Y"
"1","10","Test","Y","NA","NA",890.0752384,61.99418229,3842.606683,0,0,0,175.139700966492,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"Y"
"1","10","Test","Y","NA","NA",890.0752384,61.99418229,3842.606683,6.70685410762107,1.38585400139427,-1.33274136932798,175.139700966492,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",890.3660717,68.51189291,3844.161275,6.47556306505674,-1.41208197782341,0.763780621551057,175.695613204128,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",895.8196069,72.00064661,3844.018207,9.56352361246967,0.289792293361316,-0.0375407552032321,181.233520270454,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",903.4060983,77.45182087,3846.065359,19.4053908768601,-1.59421592714404,0.482229643400819,188.289915665007,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",907.985945,79.85716256,3827.36219,7.74792804284632,0.779969759044258,-0.214490257560276,200.615943881047,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",914.2132373,82.43195259,3823.53836,9.60566737543092,-0.881680856527704,0.261724201068031,208.275860361891,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",915.5348101,83.17122144,3814.052804,9.27937351117906,-2.87458476327957,0.469967713238159,214.004242930531,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",912.1537228,79.6181811,3821.930045,27.2614729896322,1.25446791416781,0.229802691157666,206.665087826736,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",890.0974291,63.71773882,3819.959321,11.8567128627057,-0.386519859116354,0.128540567306595,186.207743915103,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",881.8127025,55.62470602,3822.498566,9.67007762573502,-1.1268622579457,-0.667587458317548,177.005616772107,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",880.4057779,54.81640403,3832.031541,0,-1.71732363331047,-0.0836855973132912,170.782796656592,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"Y"
"1","10","Test","Y","NA","NA",880.4057779,54.81640403,3832.031541,24.8121570820667,-1.86793536206904,-0.0387119724940193,170.782796656592,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",873.146573,55.77669168,3808.324476,43.869386674966,-0.216472092136805,-0.217762655375488,178.150315854952,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",852.2974486,66.90513012,3771.365107,19.7205648411458,-0.120575040851261,-0.274490941570004,190.468332196888,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",842.2213677,76.89095771,3757.666329,3.22766634044295,2.32841600375628,-0.431329836811555,197.041700363971,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"Y"
"1","10","Test","Y","NA","NA",844.0523871,79.53927689,3757.893493,37.9454972911754,-1.34779134737887,0.982088306889413,198.391622217457,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",856.934259,78.78827447,3722.209405,14.3214645730319,0.0590100196807199,0.00103431239060036,234.501814533402,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",862.5818627,78.49001984,3709.051899,9.70229978597086,-0.072491504404365,0.182911247558258,248.417020813939,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",865.6873656,76.52693534,3700.072101,4.21170247842177,-0.120451694039684,-0.631376120400117,257.29549064272,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"Y"
"1","10","Test","Y","NA","NA",866.4956616,78.27362251,3696.325879,18.6737788346472,1.44400822438842,0.111928381821972,261.135679430586,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",884.1813432,84.07165852,3697.84557,23.5160690975295,-0.620313551574988,0.0775026957705539,270.228566838293,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",903.8449369,89.6205156,3686.202599,36.4351385053576,0.142694209789426,-0.00587664947583938,291.749153463728,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",936.5196316,98.42568009,3672.698795,21.050621272484,0.616348093722644,0.433468435596201,323.595714830592,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",956.6753109,94.46279271,3677.300183,31.8947982954343,-1.2465546420683,-0.222768825674616,332.601198934382,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",973.301347,95.52735883,3650.102393,8.92938758880674,0.526503645055464,0.359278604831126,363.669412831547,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",980.7429088,92.66855477,3646.079414,2.49530894742021,0.170494004418023,0.500419000781975,371.130783694555,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"Y"
"1","10","Test","Y","NA","NA",982.3451361,90.83340785,3645.539349,9.2685153354282,-1.48814604100818,-0.076342778795117,372.337562114309,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",980.716867,84.51582383,3638.955866,10.5359451407547,-0.39572170842985,0.435249708232065,375.294286533532,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
"1","10","Test","Y","NA","NA",978.3562675,74.75340484,3635.773275,12.6385478448877,0.676673563062187,-0.0614024169163465,375.081008272209,733.4261359,39.5727159,3917.65501,1007.828022,86.4516538,4048.511666,963.618084,146.3351497,3761.086132,"N"
